created_at_time,event,org_id,project_id,user_id
2022-11-19 17:02:11,task_creation,ORG400468153021,PRJa91kmmimwumu,USR912394666892
2022-11-19 17:02:40,task_creation,ORG400468153021,PRJa91kmmimwumu,USR912394666892
2022-11-19 17:03:17,task_creation,ORG400468153021,PRJa91kmmimwumu,USR912394666892
2022-11-19 17:03:38,task_creation,ORG400468153021,PRJa91kmmimwumu,USR912394666892
2022-11-19 17:03:51,task_creation,ORG400468153021,PRJa91kmmimwumu,USR912394666892
2022-11-19 17:15:51,task_creation,ORG400468153021,PRJ1jrkedniax10,USRkiz6dyjgdxwh
2022-11-19 17:17:07,task_creation,ORG400468153021,PRJ1jrkedniax10,USRkiz6dyjgdxwh
2022-11-19 17:21:14,task_creation,ORG400468153021,PRJ1jrkedniax10,USRkiz6dyjgdxwh
2022-11-24 12:08:18,task_creation,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-11-24 12:17:51,task_creation,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-11-24 12:36:20,task_creation,ORG400468153021,PRJ060799956494,USR395096428126
2022-12-17 19:40:44,task_creation,ORG400468153021,PRJ839336599262,USRs7kdklvj0g2e
2023-01-05 15:48:00,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:48:16,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:48:36,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:48:51,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:49:49,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:49:54,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:50:00,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:50:19,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:53:04,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:59:31,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 15:59:51,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:00:12,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:00:28,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:00:52,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:01:10,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:01:59,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:02:26,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:02:40,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:03:00,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-01-05 16:03:54,task_creation,ORG400468153021,PRJppirvslunbh9,USR912394666892
2023-02-14 21:41:38,task_creation,ORG400468153021,PRJ32m7662ju2fq,USRkiz6dyjgdxwh
2023-02-16 16:17:08,task_creation,ORG400468153021,PRJuhmb35gvpq6z,USRk9za6p3gh7ms
2023-02-16 16:20:53,task_creation,ORG400468153021,PRJuhmb35gvpq6z,USRk9za6p3gh7ms
2023-02-16 16:22:16,task_creation,ORG400468153021,PRJuhmb35gvpq6z,USRk9za6p3gh7ms
2023-02-16 16:47:50,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:48:10,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:48:29,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:48:43,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:48:52,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:49:00,task_creation,ORG400468153021,PRJ457050435083,USR594255074022
2023-02-16 16:49:06,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:49:22,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-16 16:49:47,task_creation,ORG400468153021,PRJkmcmnh72d1tu,USR982189626083
2023-02-20 10:24:52,task_creation,ORG400468153021,PRJ457050435083,USR594255074022
2023-02-20 10:25:53,task_creation,ORG400468153021,PRJ457050435083,USR594255074022
2022-04-04 15:35:13,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-04-04 15:38:20,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-04-04 15:46:13,stock_material_updated,ORG400468153021,PRJ532202182268,USR175849472583
2022-04-04 15:46:59,stock_material_updated,ORG400468153021,PRJ532202182268,USR175849472583
2022-04-04 16:45:19,stock_material_updated,ORG400468153021,PRJ639384602336,USR939452321629
2022-04-05 9:57:53,stock_material_updated,ORG400468153021,PRJ639384602336,USR939452321629
2022-04-12 15:17:43,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-04-12 15:18:25,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-04-12 15:21:40,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-04-12 15:22:44,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-04-12 15:30:33,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-04-12 15:30:57,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-04-12 15:44:07,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-12 15:47:56,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 15:32:22,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-04-19 15:32:40,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-04-19 19:18:43,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:19:33,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:20:17,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:22:23,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:23:05,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:24:14,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:28:28,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:29:12,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:37:22,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:38:00,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:38:27,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:39:51,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-19 19:40:15,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-04-21 11:06:30,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-04-21 11:07:06,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-04-21 11:09:04,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-04-21 11:13:19,stock_material_updated,ORG400468153021,PRJ532202182268,USR395096428126
2022-04-22 11:48:51,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-04-22 15:20:55,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-04-23 15:49:26,stock_material_updated,ORG400468153021,PRJ639384602336,USR395096428126
2022-04-23 15:52:25,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-04-23 15:53:13,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-04-23 15:53:25,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-04-23 15:53:37,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-04-23 16:38:58,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-04-23 18:17:29,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-04-23 18:17:38,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-04-23 18:17:45,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-04-26 11:06:14,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-04-27 12:55:10,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-04-27 12:59:33,stock_material_updated,ORG400468153021,PRJ839336599262,USR395096428126
2022-04-27 13:00:07,stock_material_updated,ORG400468153021,PRJ839336599262,USR395096428126
2022-04-28 11:05:04,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-04-28 11:06:14,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-04-28 11:09:30,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-05-02 12:23:26,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-05-02 12:29:18,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-05-02 13:31:47,stock_material_updated,ORG400468153021,PRJ639384602336,USR395096428126
2022-05-02 14:02:02,stock_material_updated,ORG400468153021,PRJ639384602336,USR395096428126
2022-05-03 9:45:08,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-03 9:45:59,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-03 9:46:13,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-03 9:46:28,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-03 9:47:01,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-03 11:39:47,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-05-03 11:44:23,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-04 9:59:28,stock_material_updated,ORG400468153021,PRJ639384602336,USR939452321629
2022-05-04 9:59:45,stock_material_updated,ORG400468153021,PRJ639384602336,USR939452321629
2022-05-04 10:00:54,stock_material_updated,ORG400468153021,PRJ180360925338,USR939452321629
2022-05-07 13:42:15,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-05-07 15:40:55,stock_material_updated,ORG400468153021,PRJ180360925338,USR939452321629
2022-05-07 15:41:27,stock_material_updated,ORG400468153021,PRJ180360925338,USR939452321629
2022-05-07 15:41:46,stock_material_updated,ORG400468153021,PRJ639384602336,USR939452321629
2022-05-07 15:42:17,stock_material_updated,ORG400468153021,PRJ639384602336,USR939452321629
2022-05-09 9:53:21,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-09 9:53:33,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-09 9:58:24,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-09 9:59:10,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-09 10:02:30,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-09 13:10:45,stock_material_updated,ORG400468153021,PRJ839336599262,USR395096428126
2022-05-11 10:27:02,stock_material_updated,ORG400468153021,PRJ180360925338,USR395096428126
2022-05-11 10:30:49,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-05-11 11:52:24,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-12 11:57:02,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-13 11:12:00,stock_material_updated,ORG400468153021,PRJ839336599262,USR395096428126
2022-05-13 11:13:28,stock_material_updated,ORG400468153021,PRJ839336599262,USR395096428126
2022-05-13 16:13:37,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-05-13 16:14:08,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-05-13 16:14:19,stock_material_updated,ORG400468153021,PRJ236274665952,USR912394666892
2022-05-14 11:24:51,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-14 11:25:59,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-14 11:27:55,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-14 11:28:59,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-16 11:10:02,stock_material_updated,ORG400468153021,PRJ839336599262,USR395096428126
2022-05-16 11:11:17,stock_material_updated,ORG400468153021,PRJ1jrkedniax10,USR395096428126
2022-05-16 13:27:09,stock_material_updated,ORG400468153021,PRJ1jrkedniax10,USR395096428126
2022-05-16 13:27:53,stock_material_updated,ORG400468153021,PRJ1jrkedniax10,USR395096428126
2022-05-16 13:28:35,stock_material_updated,ORG400468153021,PRJ1jrkedniax10,USR395096428126
2022-05-17 11:01:48,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-05-17 11:02:09,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-05-17 11:37:06,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-05-17 11:37:44,stock_material_updated,ORG400468153021,PRJ060799956494,USRkiz6dyjgdxwh
2022-05-17 12:01:04,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-05-18 9:57:12,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-18 9:57:52,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-20 15:20:21,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-20 16:03:20,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-21 11:30:10,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR120703039949
2022-05-21 11:30:43,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR120703039949
2022-05-21 11:49:55,stock_material_updated,ORG400468153021,PRJ639384602336,USR395096428126
2022-05-21 11:59:35,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-21 12:00:13,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-21 12:01:29,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-21 13:53:36,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-21 13:54:57,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-21 13:55:30,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-21 13:57:17,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-21 13:58:25,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-23 16:29:45,stock_material_updated,ORG400468153021,PRJhajimpcn1oq2,USR395096428126
2022-05-23 16:31:04,stock_material_updated,ORG400468153021,PRJhajimpcn1oq2,USR395096428126
2022-05-23 16:32:06,stock_material_updated,ORG400468153021,PRJhajimpcn1oq2,USR395096428126
2022-05-23 16:32:34,stock_material_updated,ORG400468153021,PRJhajimpcn1oq2,USR395096428126
2022-05-23 16:33:04,stock_material_updated,ORG400468153021,PRJhajimpcn1oq2,USR395096428126
2022-05-23 16:33:59,stock_material_updated,ORG400468153021,PRJhajimpcn1oq2,USR395096428126
2022-05-23 16:37:27,stock_material_updated,ORG400468153021,PRJ060799956494,USR395096428126
2022-05-23 16:42:23,stock_material_updated,ORG400468153021,PRJ180360925338,USR395096428126
2022-05-23 16:48:44,stock_material_updated,ORG400468153021,PRJ180360925338,USR395096428126
2022-05-23 16:53:01,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-23 16:54:06,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-23 16:55:42,stock_material_updated,ORG400468153021,PRJ639384602336,USR395096428126
2022-05-24 10:53:10,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-24 10:53:56,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-24 11:26:43,stock_material_updated,ORG400468153021,PRJ180360925338,USR395096428126
2022-05-24 17:13:53,stock_material_updated,ORG400468153021,PRJ180360925338,USR395096428126
2022-05-24 20:11:25,stock_material_updated,ORG400468153021,PRJ180360925338,USR395096428126
2022-05-25 12:57:03,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:57:13,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:57:21,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:57:29,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:57:41,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:58:01,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:58:15,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:58:42,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:59:17,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:59:32,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:59:43,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 12:59:54,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-25 14:55:25,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-25 17:14:47,stock_material_updated,ORG400468153021,PRJ924458474360,USR395096428126
2022-05-25 17:16:10,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-25 17:55:57,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-26 11:30:45,stock_material_updated,ORG400468153021,PRJ998641725005,USR395096428126
2022-05-26 11:33:56,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-26 16:44:39,stock_material_updated,ORG400468153021,PRJ236274665952,USR395096428126
2022-05-26 16:47:41,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-26 16:48:57,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR395096428126
2022-05-26 18:37:00,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR120703039949
2022-05-26 19:45:35,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR120703039949
2022-05-26 19:45:38,stock_material_updated,ORG400468153021,PRJppirvslunbh9,USR120703039949
2022-05-26 21:50:20,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-05-26 21:51:21,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-05-26 21:52:44,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-05-26 21:54:25,stock_material_updated,ORG400468153021,PRJ924458474360,USR594255074022
2022-05-27 10:00:47,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-27 10:01:12,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-27 10:01:34,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-27 10:07:49,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
2022-05-27 10:11:57,stock_material_updated,ORG400468153021,PRJ457050435083,USR395096428126
